Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shanghai,PM2.5,12/13/14 01:00,2014,12,13,1,80,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 02:00,2014,12,13,2,73,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 03:00,2014,12,13,3,70,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 04:00,2014,12,13,4,73,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 05:00,2014,12,13,5,68,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 06:00,2014,12,13,6,85,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 07:00,2014,12,13,7,86,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 08:00,2014,12,13,8,99,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 09:00,2014,12,13,9,95,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 10:00,2014,12,13,10,76,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 11:00,2014,12,13,11,61,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 12:00,2014,12,13,12,56,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 13:00,2014,12,13,13,59,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 14:00,2014,12,13,14,67,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 15:00,2014,12,13,15,59,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 16:00,2014,12,13,16,66,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 17:00,2014,12,13,17,71,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 18:00,2014,12,13,18,74,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 19:00,2014,12,13,19,71,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 20:00,2014,12,13,20,75,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 21:00,2014,12,13,21,78,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 22:00,2014,12,13,22,117,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/13/14 23:00,2014,12,13,23,118,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 00:00,2014,12,14,0,120,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 01:00,2014,12,14,1,115,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 02:00,2014,12,14,2,99,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 03:00,2014,12,14,3,98,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 04:00,2014,12,14,4,93,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 05:00,2014,12,14,5,92,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 06:00,2014,12,14,6,85,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 07:00,2014,12,14,7,80,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 08:00,2014,12,14,8,92,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 09:00,2014,12,14,9,83,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 10:00,2014,12,14,10,70,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 11:00,2014,12,14,11,68,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 12:00,2014,12,14,12,73,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 13:00,2014,12,14,13,69,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 14:00,2014,12,14,14,78,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 15:00,2014,12,14,15,81,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 16:00,2014,12,14,16,73,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 17:00,2014,12,14,17,73,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 18:00,2014,12,14,18,75,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 19:00,2014,12,14,19,78,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 20:00,2014,12,14,20,80,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 21:00,2014,12,14,21,81,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 22:00,2014,12,14,22,70,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/14/14 23:00,2014,12,14,23,68,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 00:00,2014,12,15,0,62,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 01:00,2014,12,15,1,60,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 02:00,2014,12,15,2,59,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 03:00,2014,12,15,3,51,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 04:00,2014,12,15,4,41,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 05:00,2014,12,15,5,40,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 06:00,2014,12,15,6,35,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 07:00,2014,12,15,7,40,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 08:00,2014,12,15,8,60,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 09:00,2014,12,15,9,63,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 10:00,2014,12,15,10,71,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 11:00,2014,12,15,11,69,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 12:00,2014,12,15,12,71,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 13:00,2014,12,15,13,66,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 14:00,2014,12,15,14,86,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 15:00,2014,12,15,15,105,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 16:00,2014,12,15,16,126,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 17:00,2014,12,15,17,113,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 18:00,2014,12,15,18,130,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 19:00,2014,12,15,19,128,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 20:00,2014,12,15,20,160,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 21:00,2014,12,15,21,169,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 22:00,2014,12,15,22,167,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/15/14 23:00,2014,12,15,23,171,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 00:00,2014,12,16,0,167,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 01:00,2014,12,16,1,187,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 02:00,2014,12,16,2,177,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 03:00,2014,12,16,3,174,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 04:00,2014,12,16,4,178,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 05:00,2014,12,16,5,116,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 06:00,2014,12,16,6,72,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 07:00,2014,12,16,7,73,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 08:00,2014,12,16,8,68,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 09:00,2014,12,16,9,64,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 10:00,2014,12,16,10,42,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 11:00,2014,12,16,11,44,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 12:00,2014,12,16,12,39,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 13:00,2014,12,16,13,33,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 14:00,2014,12,16,14,33,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 15:00,2014,12,16,15,36,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 16:00,2014,12,16,16,29,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 17:00,2014,12,16,17,32,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 18:00,2014,12,16,18,38,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 19:00,2014,12,16,19,48,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 20:00,2014,12,16,20,47,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 21:00,2014,12,16,21,45,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 22:00,2014,12,16,22,41,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/16/14 23:00,2014,12,16,23,49,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 00:00,2014,12,17,0,54,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 01:00,2014,12,17,1,53,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 02:00,2014,12,17,2,49,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 03:00,2014,12,17,3,48,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 04:00,2014,12,17,4,48,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 05:00,2014,12,17,5,47,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 06:00,2014,12,17,6,54,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 07:00,2014,12,17,7,49,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 08:00,2014,12,17,8,57,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 09:00,2014,12,17,9,46,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 10:00,2014,12,17,10,42,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 11:00,2014,12,17,11,35,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 12:00,2014,12,17,12,39,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 13:00,2014,12,17,13,47,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 14:00,2014,12,17,14,43,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 15:00,2014,12,17,15,36,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 16:00,2014,12,17,16,49,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 17:00,2014,12,17,17,51,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 18:00,2014,12,17,18,56,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 19:00,2014,12,17,19,58,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 20:00,2014,12,17,20,60,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 21:00,2014,12,17,21,69,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 22:00,2014,12,17,22,73,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/17/14 23:00,2014,12,17,23,76,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 00:00,2014,12,18,0,83,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 01:00,2014,12,18,1,85,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 02:00,2014,12,18,2,80,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 03:00,2014,12,18,3,85,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 04:00,2014,12,18,4,94,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 05:00,2014,12,18,5,97,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 06:00,2014,12,18,6,111,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 07:00,2014,12,18,7,124,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 08:00,2014,12,18,8,115,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 09:00,2014,12,18,9,87,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 10:00,2014,12,18,10,55,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 11:00,2014,12,18,11,55,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 12:00,2014,12,18,12,43,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 13:00,2014,12,18,13,43,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 14:00,2014,12,18,14,41,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 15:00,2014,12,18,15,38,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 16:00,2014,12,18,16,39,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 17:00,2014,12,18,17,45,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 18:00,2014,12,18,18,50,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 19:00,2014,12,18,19,58,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 20:00,2014,12,18,20,58,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 21:00,2014,12,18,21,51,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 22:00,2014,12,18,22,51,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/18/14 23:00,2014,12,18,23,45,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 00:00,2014,12,19,0,40,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 01:00,2014,12,19,1,40,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 02:00,2014,12,19,2,36,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 03:00,2014,12,19,3,36,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 04:00,2014,12,19,4,30,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 05:00,2014,12,19,5,34,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 06:00,2014,12,19,6,35,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 07:00,2014,12,19,7,43,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 08:00,2014,12,19,8,48,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 09:00,2014,12,19,9,49,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 10:00,2014,12,19,10,65,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 11:00,2014,12,19,11,64,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 12:00,2014,12,19,12,72,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 13:00,2014,12,19,13,71,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 14:00,2014,12,19,14,90,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 15:00,2014,12,19,15,69,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 16:00,2014,12,19,16,94,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 17:00,2014,12,19,17,102,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 18:00,2014,12,19,18,109,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 19:00,2014,12,19,19,117,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 20:00,2014,12,19,20,125,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 21:00,2014,12,19,21,141,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 22:00,2014,12,19,22,128,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/19/14 23:00,2014,12,19,23,125,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 00:00,2014,12,20,0,119,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 01:00,2014,12,20,1,105,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 02:00,2014,12,20,2,92,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 03:00,2014,12,20,3,76,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 04:00,2014,12,20,4,71,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 05:00,2014,12,20,5,98,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 06:00,2014,12,20,6,102,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 07:00,2014,12,20,7,76,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 08:00,2014,12,20,8,55,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 09:00,2014,12,20,9,48,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 10:00,2014,12,20,10,48,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 11:00,2014,12,20,11,41,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 12:00,2014,12,20,12,36,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 13:00,2014,12,20,13,40,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 14:00,2014,12,20,14,35,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 15:00,2014,12,20,15,41,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 16:00,2014,12,20,16,43,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 17:00,2014,12,20,17,40,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 18:00,2014,12,20,18,39,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 19:00,2014,12,20,19,35,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 20:00,2014,12,20,20,38,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 21:00,2014,12,20,21,42,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 22:00,2014,12,20,22,42,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/20/14 23:00,2014,12,20,23,31,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 00:00,2014,12,21,0,35,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 01:00,2014,12,21,1,33,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 02:00,2014,12,21,2,36,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 03:00,2014,12,21,3,34,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 04:00,2014,12,21,4,47,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 05:00,2014,12,21,5,44,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 06:00,2014,12,21,6,48,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 07:00,2014,12,21,7,50,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 08:00,2014,12,21,8,64,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 09:00,2014,12,21,9,69,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 10:00,2014,12,21,10,86,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 11:00,2014,12,21,11,87,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 12:00,2014,12,21,12,92,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 13:00,2014,12,21,13,89,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 14:00,2014,12,21,14,83,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 15:00,2014,12,21,15,96,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 16:00,2014,12,21,16,81,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 17:00,2014,12,21,17,90,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 18:00,2014,12,21,18,94,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 19:00,2014,12,21,19,100,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 20:00,2014,12,21,20,106,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 21:00,2014,12,21,21,100,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 22:00,2014,12,21,22,100,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/21/14 23:00,2014,12,21,23,99,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 00:00,2014,12,22,0,112,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 01:00,2014,12,22,1,114,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 02:00,2014,12,22,2,104,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 03:00,2014,12,22,3,97,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 04:00,2014,12,22,4,104,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 05:00,2014,12,22,5,99,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 06:00,2014,12,22,6,102,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 07:00,2014,12,22,7,99,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 08:00,2014,12,22,8,95,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 09:00,2014,12,22,9,90,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 10:00,2014,12,22,10,74,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 11:00,2014,12,22,11,57,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 12:00,2014,12,22,12,48,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 13:00,2014,12,22,13,49,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 14:00,2014,12,22,14,42,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 15:00,2014,12,22,15,48,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 16:00,2014,12,22,16,45,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 17:00,2014,12,22,17,52,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 18:00,2014,12,22,18,66,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 19:00,2014,12,22,19,77,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 20:00,2014,12,22,20,80,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 21:00,2014,12,22,21,81,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 22:00,2014,12,22,22,71,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/22/14 23:00,2014,12,22,23,71,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 00:00,2014,12,23,0,71,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 01:00,2014,12,23,1,65,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 02:00,2014,12,23,2,52,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 03:00,2014,12,23,3,51,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 04:00,2014,12,23,4,47,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 05:00,2014,12,23,5,41,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 06:00,2014,12,23,6,38,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 07:00,2014,12,23,7,46,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 08:00,2014,12,23,8,41,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 09:00,2014,12,23,9,43,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 10:00,2014,12,23,10,39,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 11:00,2014,12,23,11,43,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 12:00,2014,12,23,12,46,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 13:00,2014,12,23,13,52,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 14:00,2014,12,23,14,53,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 15:00,2014,12,23,15,59,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 16:00,2014,12,23,16,64,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 17:00,2014,12,23,17,67,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 18:00,2014,12,23,18,81,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 19:00,2014,12,23,19,89,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 20:00,2014,12,23,20,98,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 21:00,2014,12,23,21,89,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 22:00,2014,12,23,22,80,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/23/14 23:00,2014,12,23,23,79,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 00:00,2014,12,24,0,82,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 01:00,2014,12,24,1,87,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 02:00,2014,12,24,2,93,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 03:00,2014,12,24,3,122,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 04:00,2014,12,24,4,126,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 05:00,2014,12,24,5,118,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 06:00,2014,12,24,6,123,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 07:00,2014,12,24,7,131,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 08:00,2014,12,24,8,150,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 09:00,2014,12,24,9,154,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 10:00,2014,12,24,10,150,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 11:00,2014,12,24,11,144,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 12:00,2014,12,24,12,117,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 13:00,2014,12,24,13,109,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 14:00,2014,12,24,14,104,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 15:00,2014,12,24,15,86,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 16:00,2014,12,24,16,120,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 17:00,2014,12,24,17,121,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 18:00,2014,12,24,18,153,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 19:00,2014,12,24,19,158,µg/m_,1 Hr,Valid
Shanghai,PM2.5,12/24/14 20:00,2014,12,24,20,167,µg/m_,1 Hr,Valid
